Sale_ID,Order_ID,Item_ID,Quantity
SALE_841,ORD_1447,PT_031,9
SALE_841,ORD_1448,CT_011,1
SALE_842,ORD_1449,YR_001,7
SALE_843,ORD_1450,PT_023,3
SALE_844,ORD_1451,PT_028,7
SALE_845,ORD_1452,CT_002,8
SALE_846,ORD_1453,YR_005,9
SALE_846,ORD_1454,YR_001,2
SALE_847,ORD_1455,PT_016,9
SALE_847,ORD_1456,CT_009,1
SALE_848,ORD_1457,VY_024,4
SALE_849,ORD_1458,CT_025,2
SALE_849,ORD_1459,VY_014,10
SALE_849,ORD_1460,CT_020,4
SALE_850,ORD_1461,VY_010,6
SALE_851,ORD_1462,VY_013,5
SALE_852,ORD_1463,CT_034,9
SALE_853,ORD_1464,VY_019,1
SALE_854,ORD_1465,YR_006,10
SALE_854,ORD_1466,PT_025,9
SALE_855,ORD_1467,YR_007,4
SALE_856,ORD_1468,CT_036,7
SALE_857,ORD_1469,YR_001,9
SALE_858,ORD_1470,VY_015,2
SALE_859,ORD_1471,VY_004,7
SALE_860,ORD_1472,CT_021,9
SALE_860,ORD_1473,YR_015,9
SALE_861,ORD_1474,VY_017,2
SALE_862,ORD_1475,PT_001,10
SALE_862,ORD_1476,VY_026,6
SALE_863,ORD_1477,PT_013,2
SALE_863,ORD_1478,VY_025,2
SALE_864,ORD_1479,CT_026,5
SALE_864,ORD_1480,CT_035,2
SALE_864,ORD_1481,VY_015,7
SALE_864,ORD_1482,CT_020,1
SALE_864,ORD_1483,PT_012,4
SALE_865,ORD_1484,CT_023,5
SALE_866,ORD_1485,CT_037,9
SALE_867,ORD_1486,CT_034,5
SALE_868,ORD_1487,VY_009,6
SALE_869,ORD_1488,CT_025,4
SALE_870,ORD_1489,CT_017,4
SALE_871,ORD_1490,CT_018,6
SALE_872,ORD_1491,PT_012,4
SALE_873,ORD_1492,CT_021,6
SALE_873,ORD_1493,VY_005,10
SALE_873,ORD_1494,PT_016,3
SALE_873,ORD_1495,PT_012,4
SALE_874,ORD_1496,CT_022,7
SALE_875,ORD_1497,CT_004,4
SALE_875,ORD_1498,CT_036,10
SALE_875,ORD_1499,CT_030,7
SALE_876,ORD_1500,VY_027,3
SALE_876,ORD_1501,VY_005,9
SALE_876,ORD_1502,PT_017,9
SALE_877,ORD_1503,YR_006,3
SALE_878,ORD_1504,CT_011,10
SALE_879,ORD_1505,PT_008,1
SALE_879,ORD_1506,PT_010,1
SALE_880,ORD_1507,YR_006,9
SALE_880,ORD_1508,YR_010,1
SALE_881,ORD_1509,CT_008,10
SALE_882,ORD_1510,PT_020,10
SALE_883,ORD_1511,CT_026,3
SALE_884,ORD_1512,VY_025,9
SALE_885,ORD_1513,CT_011,4
SALE_886,ORD_1514,CT_024,3
SALE_887,ORD_1515,CT_010,3
SALE_887,ORD_1516,VY_015,8
SALE_888,ORD_1517,PT_018,2
SALE_889,ORD_1518,VY_013,9
SALE_890,ORD_1519,CT_012,8
SALE_891,ORD_1520,CT_008,2
SALE_892,ORD_1521,YR_001,3
SALE_893,ORD_1522,CT_032,3
SALE_894,ORD_1523,PT_018,2
SALE_895,ORD_1524,CT_020,5
SALE_896,ORD_1525,YR_016,7
SALE_896,ORD_1526,VY_006,6
SALE_897,ORD_1527,CT_013,4
SALE_898,ORD_1528,CT_003,7
SALE_899,ORD_1529,PT_024,8
SALE_899,ORD_1530,CT_027,9
SALE_899,ORD_1531,CT_017,9
SALE_900,ORD_1532,VY_010,8
SALE_900,ORD_1533,PT_024,5
SALE_900,ORD_1534,PT_016,1
SALE_901,ORD_1535,VY_011,5
SALE_901,ORD_1536,VY_001,7
SALE_902,ORD_1537,CT_013,1
SALE_902,ORD_1538,CT_027,7
SALE_903,ORD_1539,YR_016,8
SALE_904,ORD_1540,VY_007,8
SALE_904,ORD_1541,YR_008,5
SALE_905,ORD_1542,PT_002,5
SALE_906,ORD_1543,PT_024,2
SALE_907,ORD_1544,CT_016,2
SALE_907,ORD_1545,VY_012,8
SALE_907,ORD_1546,CT_020,3
SALE_907,ORD_1547,VY_002,6
SALE_908,ORD_1548,VY_006,2
SALE_908,ORD_1549,CT_012,1
SALE_908,ORD_1550,YR_010,3
SALE_909,ORD_1551,PT_003,7
SALE_910,ORD_1552,CT_016,2
SALE_911,ORD_1553,CT_008,6
SALE_911,ORD_1554,YR_011,3
SALE_911,ORD_1555,CT_032,7
SALE_911,ORD_1556,PT_030,6
SALE_912,ORD_1557,VY_004,3
SALE_912,ORD_1558,CT_015,4
SALE_913,ORD_1559,PT_022,3
SALE_913,ORD_1560,YR_005,2
SALE_913,ORD_1561,YR_005,4
SALE_913,ORD_1562,CT_027,9
SALE_914,ORD_1563,CT_025,2
SALE_914,ORD_1564,YR_012,10
SALE_915,ORD_1565,CT_006,9
SALE_915,ORD_1566,CT_029,7
SALE_915,ORD_1567,PT_030,5
SALE_915,ORD_1568,VY_009,1
SALE_916,ORD_1569,PT_026,2
SALE_917,ORD_1570,PT_012,1
SALE_918,ORD_1571,VY_003,6
SALE_919,ORD_1572,CT_016,9
SALE_919,ORD_1573,CT_024,7
SALE_919,ORD_1574,PT_030,4
SALE_920,ORD_1575,VY_018,8
SALE_921,ORD_1576,PT_031,5
SALE_922,ORD_1577,VY_003,4
SALE_923,ORD_1578,YR_011,6
SALE_924,ORD_1579,VY_005,3
SALE_924,ORD_1580,VY_027,7
SALE_925,ORD_1581,YR_012,6
SALE_926,ORD_1582,VY_027,6
SALE_926,ORD_1583,CT_034,9
SALE_927,ORD_1584,CT_021,10
SALE_927,ORD_1585,PT_008,8
SALE_928,ORD_1586,VY_021,10
SALE_929,ORD_1587,CT_010,6
SALE_930,ORD_1588,CT_033,7
SALE_931,ORD_1589,VY_008,1
SALE_932,ORD_1590,CT_022,3
SALE_933,ORD_1591,VY_016,7
SALE_934,ORD_1592,YR_001,10
SALE_935,ORD_1593,PT_018,10
SALE_935,ORD_1594,YR_008,6
SALE_935,ORD_1595,PT_027,8
SALE_935,ORD_1596,VY_003,6
SALE_936,ORD_1597,PT_005,2
SALE_936,ORD_1598,PT_013,1
SALE_937,ORD_1599,YR_014,10
SALE_938,ORD_1600,CT_004,4
SALE_939,ORD_1601,VY_002,5
SALE_939,ORD_1602,VY_026,3
SALE_940,ORD_1603,VY_009,8
SALE_940,ORD_1604,YR_014,10
SALE_940,ORD_1605,CT_025,3
SALE_940,ORD_1606,CT_037,10
SALE_940,ORD_1607,VY_026,1
SALE_941,ORD_1608,YR_011,1
SALE_941,ORD_1609,CT_037,8
SALE_941,ORD_1610,VY_009,6
SALE_941,ORD_1611,CT_012,6
SALE_942,ORD_1612,PT_002,4
SALE_942,ORD_1613,VY_001,3
SALE_943,ORD_1614,YR_014,7
SALE_944,ORD_1615,YR_010,6
SALE_945,ORD_1616,CT_017,4
SALE_946,ORD_1617,CT_035,7
SALE_947,ORD_1618,PT_006,7
SALE_948,ORD_1619,PT_031,10
SALE_948,ORD_1620,CT_012,1
SALE_949,ORD_1621,YR_011,1
SALE_949,ORD_1622,VY_003,5
SALE_950,ORD_1623,VY_026,3
SALE_950,ORD_1624,PT_009,3
SALE_950,ORD_1625,VY_002,9
SALE_951,ORD_1626,CT_007,7
SALE_952,ORD_1627,PT_016,7
SALE_953,ORD_1628,PT_029,8
SALE_953,ORD_1629,PT_014,5
SALE_953,ORD_1630,PT_024,6
SALE_953,ORD_1631,VY_025,3
SALE_954,ORD_1632,CT_019,3
SALE_955,ORD_1633,PT_009,1
SALE_955,ORD_1634,VY_005,9
SALE_956,ORD_1635,PT_021,2
SALE_957,ORD_1636,VY_018,5
SALE_958,ORD_1637,VY_022,10
SALE_959,ORD_1638,YR_017,5
SALE_959,ORD_1639,CT_009,3
SALE_960,ORD_1640,VY_004,10
SALE_961,ORD_1641,VY_022,7
SALE_961,ORD_1642,VY_026,5
SALE_961,ORD_1643,CT_012,3
SALE_961,ORD_1644,PT_008,4
SALE_962,ORD_1645,CT_023,2
SALE_962,ORD_1646,VY_019,5
SALE_962,ORD_1647,PT_023,1
SALE_963,ORD_1648,PT_021,7
SALE_964,ORD_1649,PT_001,3
SALE_964,ORD_1650,YR_019,2
SALE_964,ORD_1651,YR_016,6
SALE_965,ORD_1652,YR_007,7
SALE_966,ORD_1653,PT_031,6
SALE_966,ORD_1654,YR_008,10
SALE_967,ORD_1655,YR_001,2
SALE_968,ORD_1656,YR_002,9
SALE_968,ORD_1657,PT_001,5
SALE_969,ORD_1658,VY_004,7
SALE_970,ORD_1659,YR_012,8
SALE_971,ORD_1660,PT_011,7
SALE_972,ORD_1661,PT_010,2
SALE_973,ORD_1662,YR_012,1
SALE_974,ORD_1663,CT_017,5
SALE_974,ORD_1664,VY_001,5
SALE_975,ORD_1665,PT_024,10
SALE_976,ORD_1666,YR_019,2
SALE_977,ORD_1667,PT_021,7
SALE_977,ORD_1668,VY_006,9
SALE_977,ORD_1669,CT_023,10
SALE_978,ORD_1670,PT_024,4
SALE_979,ORD_1671,VY_003,2
SALE_979,ORD_1672,YR_014,7
SALE_980,ORD_1673,VY_007,7
SALE_980,ORD_1674,VY_007,6
SALE_981,ORD_1675,YR_016,6
SALE_982,ORD_1676,VY_004,9
SALE_983,ORD_1677,CT_018,2
SALE_984,ORD_1678,PT_011,7
SALE_985,ORD_1679,PT_012,7
SALE_986,ORD_1680,YR_008,4
SALE_986,ORD_1681,YR_004,4
SALE_987,ORD_1682,CT_011,5
SALE_987,ORD_1683,PT_015,7
SALE_988,ORD_1684,CT_022,2
SALE_988,ORD_1685,CT_009,8
SALE_989,ORD_1686,VY_011,9
SALE_990,ORD_1687,VY_019,8
SALE_990,ORD_1688,PT_031,5
SALE_990,ORD_1689,VY_022,2
SALE_991,ORD_1690,YR_007,8
SALE_991,ORD_1691,CT_009,6
SALE_991,ORD_1692,VY_019,7
SALE_992,ORD_1693,VY_021,6
SALE_993,ORD_1694,CT_026,9
SALE_993,ORD_1695,VY_025,5
SALE_994,ORD_1696,PT_024,3
SALE_994,ORD_1697,CT_004,5
SALE_994,ORD_1698,YR_016,2
SALE_994,ORD_1699,CT_006,4
SALE_995,ORD_1700,CT_018,4
SALE_995,ORD_1701,VY_027,3
SALE_995,ORD_1702,CT_013,9
SALE_996,ORD_1703,YR_008,7
SALE_997,ORD_1704,YR_013,6
SALE_998,ORD_1705,PT_014,5
SALE_998,ORD_1706,CT_015,3
SALE_999,ORD_1707,PT_015,5
SALE_999,ORD_1708,PT_001,2
SALE_999,ORD_1709,VY_011,2
SALE_999,ORD_1710,PT_016,2
